2023-10-18 19:13:16,855.232
2023-10-19 00:15:05,884.571
2023-10-19 00:51:12,875.006
2023-10-19 04:19:27,901.431
2023-10-19 08:21:23,815.788
2023-10-19 11:05:25,856.767
2023-10-19 12:30:12,844.813
2023-10-19 15:15:10,854.034
2023-10-19 18:09:29,848.285
2023-10-19 19:39:07,702.823
2023-10-20 00:39:28,879.598
2023-10-20 01:29:10,874.541
2023-10-20 02:48:32,881.853
2023-10-20 03:12:06,885.178
2023-10-20 10:23:12,799.752
2023-10-20 11:59:21,891.470
2023-10-20 13:08:19,900.867
2023-10-20 17:58:31,866.498
2023-10-20 18:55:12,876.365
2023-10-20 21:07:16,846.312
2023-10-21 04:34:17,905.868
2023-10-21 05:55:03,903.499
2023-10-21 07:15:26,846.326
2023-10-21 07:26:29,880.434
2023-10-21 08:44:28,896.923
2023-10-21 09:40:25,865.953
2023-10-21 11:32:28,888.786
2023-10-21 12:05:15,866.175
2023-10-21 12:21:22,844.957
2023-10-21 13:21:13,835.805
2023-10-21 19:04:07,875.335
2023-10-21 19:41:14,824.746
2023-10-22 00:45:27,910.266
2023-10-22 01:09:22,898.056
2023-10-22 10:10:19,861.452
2023-10-22 14:53:31,869.509
2023-10-22 17:38:15,862.205
2023-10-22 17:50:18,865.545
2023-10-22 18:01:31,886.655
2023-10-22 19:11:12,840.240
2023-10-22 23:31:27,906.331
2023-10-22 23:56:04,862.177
2023-10-23 01:26:26,887.956
2023-10-23 04:25:12,872.875
2023-10-23 08:23:16,864.365
2023-10-23 11:17:32,862.210
2023-10-23 17:45:10,813.748
2023-10-23 17:56:15,822.809
2023-10-23 18:26:31,789.959
2023-10-23 22:44:29,883.974
2023-10-24 01:05:17,883.773
2023-10-24 04:37:13,901.605
2023-10-24 05:54:15,894.552
2023-10-24 09:11:30,850.813
2023-10-24 13:33:07,813.155
2023-10-24 17:41:17,873.276
2023-10-24 18:42:18,873.762
2023-10-24 19:48:28,878.878
2023-10-24 20:00:16,852.910
2023-10-24 22:25:08,859.369
2023-10-25 00:01:30,875.576
2023-10-25 00:13:15,830.977
2023-10-25 03:14:11,908.969
2023-10-25 04:52:03,903.185
2023-10-25 06:39:32,861.585
2023-10-25 08:11:32,898.891
2023-10-25 19:01:10,866.110
2023-10-26 00:02:26,849.419
2023-10-26 00:28:07,879.896
2023-10-26 03:07:24,870.479
2023-10-26 05:02:15,902.111
2023-10-26 06:17:06,910.047
2023-10-26 07:08:11,861.674
2023-10-26 10:20:09,837.523
2023-10-26 10:50:30,835.713
2023-10-26 17:45:22,857.352
2023-10-26 19:55:15,864.104
2023-10-26 21:16:20,818.187
2023-10-26 23:57:05,890.026
2023-10-27 00:24:30,853.195
2023-10-27 01:26:17,857.829
2023-10-27 02:35:22,876.425
2023-10-27 06:09:12,891.557
2023-10-27 11:23:05,840.318
2023-10-27 15:00:19,824.166
2023-10-27 15:25:06,809.893
2023-10-27 17:35:14,864.965
2023-10-27 18:46:03,863.636
2023-10-27 19:24:14,877.959
2023-10-27 22:57:19,867.749
2023-10-28 00:49:05,894.651
2023-10-28 05:56:30,865.670
2023-10-28 07:51:27,879.994
2023-10-28 08:09:20,893.399
2023-10-28 22:19:32,861.593
2023-10-29 05:04:24,904.271
2023-10-29 07:14:17,867.598
2023-10-29 10:21:15,881.640
2023-10-29 15:38:30,831.915
2023-10-29 16:45:10,846.891
2023-10-30 04:33:21,897.925
2023-10-30 07:49:31,883.512
2023-10-30 10:06:06,860.854
2023-10-30 16:28:30,871.922
2023-10-30 21:19:13,860.300
2023-10-30 22:05:15,779.481
2023-10-30 22:17:23,865.780
2023-10-31 00:12:15,883.771
2023-10-31 05:12:33,884.769
2023-10-31 06:56:03,829.977
2023-10-31 07:21:23,837.223
2023-10-31 11:07:08,876.584
2023-10-31 13:06:04,866.316
2023-10-31 13:18:08,872.252
2023-10-31 18:32:26,864.379
