2023-05-13 20:07:23,52.215
2023-05-13 20:25:37,76.198
2023-05-14 03:46:15,70.487
2023-05-14 11:31:05,75.997
2023-05-14 11:43:00,66.917
2023-05-14 12:08:51,72.062
2023-05-14 15:09:48,67.343
2023-05-15 05:52:23,69.242
2023-05-15 10:46:33,64.028
2023-05-15 13:58:18,74.142
2023-05-15 14:16:55,68.183
2023-05-15 16:25:26,67.386
2023-05-15 19:50:36,48.037
2023-05-15 23:17:17,86.054
2023-05-15 23:25:53,65.123
2023-05-16 01:10:43,67.691
2023-05-16 05:26:35,77.346
2023-05-17 10:01:55,56.458
2023-05-17 10:58:56,49.486
2023-05-17 12:32:29,55.777
2023-05-17 15:52:03,51.676
2023-05-17 16:14:31,43.312
2023-05-17 16:50:32,67.091
2023-05-17 17:50:27,68.188
2023-05-17 18:12:44,76.918
2023-05-17 20:23:00,51.807
2023-05-17 22:02:24,24.199
2023-05-17 22:48:27,72.361
2023-05-18 12:07:29,68.368
2023-05-18 15:08:25,63.149
2023-05-18 16:05:34,50.751
2023-05-18 16:52:52,55.021
2023-05-19 17:06:46,47.982
2023-05-20 19:11:21,46.721
2023-05-20 22:19:16,74.409
2023-05-22 07:11:22,76.186
2023-05-24 16:40:27,47.350
2023-05-25 19:56:36,49.615
2023-05-25 22:40:43,67.402
2023-05-26 01:01:49,71.595
2023-05-26 12:30:18,60.100
2023-05-26 15:15:34,74.959
2023-05-26 19:04:02,53.478
2023-05-27 06:28:38,70.969
2023-05-27 19:45:11,49.000
2023-05-27 20:55:03,81.133
2023-05-28 05:25:19,67.870
2023-05-29 14:58:33,59.103
2023-05-30 04:26:28,73.585
2023-05-30 13:47:24,70.031
2023-05-30 22:16:20,78.522
2023-05-31 01:43:29,66.956
2023-05-31 03:01:41,69.746
2023-05-31 14:57:00,77.123
2023-06-01 03:24:23,78.741
2023-06-01 07:00:42,70.460
2023-06-01 11:50:42,76.806
2023-06-02 07:25:43,66.734
2023-06-02 09:35:02,71.662
2023-06-04 10:15:58,82.870
2023-06-04 11:45:19,80.878
2023-06-09 00:00:20,82.079
2023-06-10 22:27:16,79.238
2023-06-11 09:30:17,81.183
2023-06-11 11:59:07,85.332
2023-06-11 12:41:42,78.437
2023-06-13 02:05:38,80.402
2023-06-13 04:48:56,81.674
2023-06-14 05:57:45,86.469
2023-06-15 05:30:48,83.204
2023-06-15 14:35:15,80.055
2023-06-15 17:09:32,80.957
2023-06-15 17:20:10,81.060
2023-06-15 17:47:25,84.541
2023-06-15 18:53:04,85.055
2023-06-15 22:38:49,82.466
2023-06-16 11:57:00,81.731
2023-06-18 08:18:44,81.213
2023-06-18 11:01:43,81.147
2023-06-18 11:52:16,81.470
2023-06-19 09:59:09,81.463
2023-06-19 10:38:57,82.241
2023-06-20 11:35:43,83.389
2023-06-20 18:23:17,88.141
2023-06-20 21:50:30,89.362
2023-06-21 00:33:11,85.202
2023-06-21 09:06:26,84.495
2023-06-21 10:06:23,80.843
2023-06-21 10:58:44,80.470
2023-06-21 14:45:36,80.677
2023-06-22 05:43:47,85.482
2023-06-22 06:35:44,80.253
2023-06-22 06:44:40,83.642
2023-06-22 08:10:03,80.656
2023-06-22 12:47:55,85.848
2023-06-22 15:31:27,80.304
2023-06-22 21:26:41,76.091
2023-06-23 01:41:32,84.697
2023-06-23 02:28:42,81.567
2023-06-23 05:57:06,81.115
2023-06-23 07:34:20,85.803
2023-06-23 08:25:46,81.477
2023-06-23 09:17:34,84.059
2023-06-23 11:32:52,87.507
2023-06-23 12:42:30,87.999
2023-06-23 15:38:50,81.987
2023-06-23 17:14:52,81.041
2023-06-23 20:31:41,77.636
2023-06-23 21:55:19,80.139
2023-06-24 09:09:39,81.188
2023-06-24 11:05:52,84.642
2023-06-24 14:00:50,87.093
2023-06-24 23:42:13,82.965
2023-06-25 04:15:40,80.673
2023-06-25 07:43:22,85.420
2023-06-25 10:04:56,81.579
2023-06-25 11:48:02,81.544
2023-06-25 16:49:48,84.752
2023-06-26 02:47:30,81.486
2023-06-26 04:31:54,82.784
2023-06-26 07:31:12,80.524
2023-06-26 13:17:01,85.788
2023-06-26 13:44:59,80.767
2023-06-26 16:35:42,82.079
2023-06-26 17:19:40,85.269
2023-06-26 17:40:40,81.975
2023-06-26 20:19:33,75.210
2023-06-26 22:06:14,78.029
2023-06-26 22:16:55,84.415
2023-06-26 23:15:22,85.476
2023-06-27 04:51:51,85.083
2023-06-27 05:59:03,82.079
2023-06-27 07:55:55,82.595
2023-06-27 10:45:02,83.591
2023-06-27 15:26:04,81.976
2023-06-27 17:45:31,79.068
