2023-05-13 20:07:23,7.583
2023-05-13 20:25:37,12.168
2023-05-14 03:46:15,26.891
2023-05-14 11:31:05,16.482
2023-05-14 11:43:00,19.959
2023-05-14 12:08:51,20.518
2023-05-14 15:09:48,15.958
2023-05-15 05:52:23,20.304
2023-05-15 10:46:33,30.456
2023-05-15 13:58:18,15.617
2023-05-15 14:16:55,13.280
2023-05-15 16:25:26,17.442
2023-05-15 19:50:36,7.855
2023-05-15 23:17:17,18.449
2023-05-15 23:25:53,22.897
2023-05-16 01:10:43,11.727
2023-05-16 05:26:35,29.538
2023-05-17 10:01:55,20.124
2023-05-17 10:58:56,19.893
2023-05-17 12:32:29,15.866
2023-05-17 15:52:03,10.267
2023-05-17 16:14:31,2.733
2023-05-17 16:50:32,0.887
2023-05-17 17:50:27,6.522
2023-05-17 18:12:44,19.110
2023-05-17 20:23:00,0.361
2023-05-17 22:02:24,3.171
2023-05-17 22:48:27,20.868
2023-05-18 12:07:29,21.121
2023-05-18 15:08:25,9.422
2023-05-18 16:05:34,16.143
2023-05-18 16:52:52,8.118
2023-05-19 17:06:46,13.861
2023-05-20 19:11:21,2.494
2023-05-20 22:19:16,6.254
2023-05-22 07:11:22,20.205
2023-05-24 16:40:27,1.128
2023-05-25 19:56:36,0.239
2023-05-25 22:40:43,9.551
2023-05-26 01:01:49,19.656
2023-05-26 12:30:18,12.511
2023-05-26 15:15:34,16.543
2023-05-26 19:04:02,1.187
2023-05-27 06:28:38,21.025
2023-05-27 19:45:11,4.967
2023-05-27 20:55:03,25.504
2023-05-28 05:25:19,16.343
2023-05-29 14:58:33,18.427
2023-05-30 04:26:28,22.376
2023-05-30 13:47:24,26.076
2023-05-30 22:16:20,25.067
2023-05-31 01:43:29,19.198
2023-05-31 03:01:41,21.860
2023-05-31 14:57:00,22.069
2023-06-01 03:24:23,20.325
2023-06-01 07:00:42,14.737
2023-06-01 11:50:42,23.152
2023-06-02 07:25:43,19.323
2023-06-02 09:35:02,19.598
2023-06-04 10:15:58,19.015
2023-06-04 11:45:19,33.258
2023-06-09 00:00:20,19.465
2023-06-10 22:27:16,12.257
2023-06-11 09:30:17,19.244
2023-06-11 11:59:07,19.776
2023-06-11 12:41:42,13.895
2023-06-13 02:05:38,11.492
2023-06-13 04:48:56,26.214
2023-06-14 05:57:45,30.377
2023-06-15 05:30:48,17.588
2023-06-15 14:35:15,20.845
2023-06-15 17:09:32,17.881
2023-06-15 17:20:10,19.874
2023-06-15 17:47:25,8.107
2023-06-15 18:53:04,33.900
2023-06-15 22:38:49,34.580
2023-06-16 11:57:00,20.936
2023-06-18 08:18:44,19.903
2023-06-18 11:01:43,18.825
2023-06-18 11:52:16,35.331
2023-06-19 09:59:09,20.754
2023-06-19 10:38:57,23.490
2023-06-20 11:35:43,32.597
2023-06-20 18:23:17,26.155
2023-06-20 21:50:30,20.032
2023-06-21 00:33:11,19.860
2023-06-21 09:06:26,26.825
2023-06-21 10:06:23,26.160
2023-06-21 10:58:44,17.896
2023-06-21 14:45:36,33.968
2023-06-22 05:43:47,30.861
2023-06-22 06:35:44,28.210
2023-06-22 06:44:40,31.485
2023-06-22 08:10:03,21.298
2023-06-22 12:47:55,25.872
2023-06-22 15:31:27,31.343
2023-06-22 21:26:41,19.333
2023-06-23 01:41:32,26.000
2023-06-23 02:28:42,20.078
2023-06-23 05:57:06,26.567
2023-06-23 07:34:20,31.276
2023-06-23 08:25:46,26.078
2023-06-23 09:17:34,26.614
2023-06-23 11:32:52,26.366
2023-06-23 12:42:30,19.160
2023-06-23 15:38:50,19.702
2023-06-23 17:14:52,31.848
2023-06-23 20:31:41,34.546
2023-06-23 21:55:19,18.974
2023-06-24 09:09:39,25.157
2023-06-24 11:05:52,19.411
2023-06-24 14:00:50,34.291
2023-06-24 23:42:13,26.318
2023-06-25 04:15:40,14.117
2023-06-25 07:43:22,20.474
2023-06-25 10:04:56,33.835
2023-06-25 11:48:02,27.968
2023-06-25 16:49:48,20.139
2023-06-26 02:47:30,32.827
2023-06-26 04:31:54,34.969
2023-06-26 07:31:12,15.322
2023-06-26 13:17:01,19.982
2023-06-26 13:44:59,19.460
2023-06-26 16:35:42,17.447
2023-06-26 17:19:40,29.107
2023-06-26 17:40:40,20.030
2023-06-26 20:19:33,23.026
2023-06-26 22:06:14,21.522
2023-06-26 22:16:55,18.847
2023-06-26 23:15:22,29.824
2023-06-27 04:51:51,18.859
2023-06-27 05:59:03,21.974
2023-06-27 07:55:55,22.842
2023-06-27 10:45:02,10.636
2023-06-27 15:26:04,20.049
2023-06-27 17:45:31,19.194
2023-06-27 17:59:47,19.555
2023-06-27 19:02:27,20.340
2023-06-27 22:45:09,19.297
2023-06-28 06:56:34,21.751
2023-06-28 08:40:49,15.112
2023-06-28 09:37:05,25.462
2023-06-28 10:26:02,18.751
2023-06-28 12:25:13,24.684
2023-06-28 12:43:48,31.745
2023-06-28 16:00:27,20.767
2023-06-28 19:57:10,23.908
2023-06-28 20:07:46,21.653
2023-06-28 21:50:40,11.264
2023-06-28 23:40:44,17.976
2023-06-28 23:46:35,34.026
2023-06-29 06:59:06,26.129
2023-06-29 08:41:06,17.190
2023-06-29 14:32:14,36.701
2023-06-30 02:24:24,28.149
2023-06-30 04:08:07,20.927
2023-06-30 06:48:17,17.828
2023-06-30 07:37:27,28.157
2023-06-30 10:33:23,20.095
