2023-10-08 19:12:27,11.213
2023-10-08 20:46:26,12.296
2023-10-10 07:36:05,11.847
2023-10-10 20:32:28,11.213
2023-10-10 22:15:26,10.778
2023-10-13 16:24:07,13.526
2023-10-13 22:51:31,12.305
2023-10-14 10:46:20,12.425
2023-10-16 10:03:27,13.018
2023-10-16 18:59:10,10.792
2023-10-16 21:02:30,11.400
2023-10-16 22:28:16,11.603
2023-10-17 01:36:04,12.900
2023-10-17 03:17:33,12.843
2023-10-17 11:18:08,12.981
2023-10-17 16:16:20,12.704
2023-10-17 16:53:15,12.803
2023-10-17 17:39:31,11.188
2023-10-17 18:43:27,11.606
2023-10-17 20:39:10,13.353
2023-10-17 20:58:16,12.704
2023-10-17 23:49:19,10.988
2023-10-18 05:59:03,11.634
2023-10-18 06:49:07,11.917
2023-10-18 14:14:24,12.873
2023-10-18 17:29:24,13.026
2023-10-18 21:16:19,11.529
2023-10-18 21:30:24,12.723
2023-10-18 22:07:29,12.369
2023-10-18 22:54:16,11.939
2023-10-18 23:30:32,12.312
2023-10-19 01:02:32,11.290
2023-10-19 03:54:23,11.980
2023-10-19 05:43:21,12.071
2023-10-19 07:02:06,12.432
2023-10-19 09:07:24,11.402
2023-10-19 10:58:14,12.397
2023-10-19 16:35:17,10.585
2023-10-19 17:56:08,12.020
2023-10-19 19:22:09,12.261
2023-10-19 20:20:21,11.098
2023-10-19 20:49:14,12.013
2023-10-19 22:51:24,11.136
2023-10-20 01:27:23,13.629
2023-10-20 03:17:29,14.092
2023-10-20 04:00:32,12.835
2023-10-20 08:46:11,12.476
2023-10-20 09:24:26,12.559
2023-10-20 11:06:16,12.691
2023-10-20 13:23:10,13.311
2023-10-20 14:04:04,12.807
2023-10-20 18:16:29,11.989
2023-10-20 22:06:23,12.990
2023-10-21 00:00:33,10.983
2023-10-21 03:03:12,10.905
2023-10-21 05:02:19,12.652
2023-10-21 11:01:28,11.835
2023-10-21 15:42:20,12.647
2023-10-21 16:56:14,11.585
2023-10-21 20:24:07,18.602
2023-10-22 00:08:29,10.771
2023-10-22 00:32:06,13.009
2023-10-22 01:00:13,13.067
2023-10-22 16:04:28,12.245
2023-10-22 16:48:27,12.253
2023-10-22 18:01:24,10.313
2023-10-22 20:24:03,11.935
2023-10-22 20:49:04,11.604
2023-10-22 22:11:23,11.082
2023-10-23 05:22:24,11.492
2023-10-23 08:18:19,11.093
2023-10-23 12:41:25,10.974
2023-10-23 18:54:08,11.940
2023-10-23 23:53:26,12.167
2023-10-24 01:07:22,12.606
2023-10-24 02:42:23,11.295
2023-10-24 03:18:16,12.008
2023-10-24 04:38:14,13.191
2023-10-24 06:16:19,12.304
2023-10-24 07:53:25,13.628
2023-10-24 08:09:33,13.449
2023-10-24 09:01:15,12.955
2023-10-24 12:17:05,10.161
2023-10-24 14:56:11,10.274
2023-10-24 15:13:08,12.362
2023-10-24 15:54:28,12.653
2023-10-24 19:16:06,11.659
2023-10-24 21:32:19,11.090
2023-10-24 23:47:07,11.495
2023-10-25 00:25:29,12.690
2023-10-25 01:13:29,12.680
2023-10-25 05:14:17,12.863
2023-10-25 06:02:10,12.326
2023-10-25 08:29:11,13.353
2023-10-25 11:08:05,12.161
2023-10-25 12:37:31,11.476
2023-10-25 13:03:13,13.003
2023-10-25 13:25:13,10.884
2023-10-25 14:10:03,12.214
2023-10-25 14:40:07,11.641
2023-10-25 14:54:11,11.888
2023-10-25 16:38:32,11.084
2023-10-25 18:34:32,11.503
2023-10-25 19:44:23,12.101
2023-10-25 21:55:08,12.677
2023-10-25 23:56:17,13.018
2023-10-26 01:18:05,11.132
2023-10-26 01:41:18,13.343
2023-10-26 08:42:10,10.715
2023-10-26 10:55:32,12.451
2023-10-26 15:23:13,12.712
2023-10-26 18:11:20,13.376
2023-10-26 18:23:14,10.739
2023-10-26 18:35:04,12.143
2023-10-26 19:44:25,13.493
2023-10-26 21:22:08,11.085
2023-10-26 21:34:20,13.127
2023-10-27 01:06:25,11.327
2023-10-27 04:46:26,11.484
2023-10-27 05:22:04,11.755
2023-10-27 10:05:14,12.508
2023-10-27 10:56:17,12.605
2023-10-27 11:38:04,12.995
2023-10-27 14:42:09,13.054
2023-10-27 15:27:21,12.995
2023-10-27 20:14:17,12.855
2023-10-27 22:20:07,12.833
2023-10-28 00:59:06,11.565
2023-10-28 04:00:05,13.059
2023-10-28 04:59:25,13.098
2023-10-28 18:26:16,12.553
2023-10-28 19:14:18,11.421
2023-10-28 20:31:03,12.113
2023-10-28 22:56:09,10.926
2023-10-29 01:42:26,13.467
2023-10-29 04:30:24,12.834
2023-10-29 06:28:30,12.357
2023-10-29 09:10:30,12.237
2023-10-29 10:38:22,10.993
2023-10-29 12:30:20,12.627
2023-10-29 19:30:18,13.370
2023-10-29 21:43:32,13.257
2023-10-29 22:05:05,16.854
2023-10-29 23:15:31,12.110
2023-10-29 23:50:20,10.784
2023-10-30 05:46:03,11.386
2023-10-30 07:00:27,11.740
2023-10-30 07:54:10,12.790
2023-10-30 09:53:31,12.072
2023-10-30 11:26:03,11.274
2023-10-30 17:34:15,11.476
2023-10-30 18:08:24,11.443
2023-10-30 18:39:26,13.193
2023-10-31 00:09:10,12.286
2023-10-31 01:22:15,11.088
2023-10-31 01:39:17,11.988
2023-10-31 14:53:18,13.289
2023-10-31 16:55:28,12.943
2023-10-31 18:20:03,13.725
2023-11-01 02:30:05,11.112
2023-11-01 02:41:12,10.984
2023-11-01 02:53:18,11.480
2023-11-01 03:37:19,11.974
2023-11-01 06:06:21,11.158
2023-11-01 06:59:04,11.583
2023-11-01 07:11:05,12.187
2023-11-01 07:53:35,11.845
2023-11-01 09:11:25,11.747
2023-11-01 17:25:08,11.714
2023-11-01 18:40:14,11.304
2023-11-01 22:34:12,12.563
2023-11-02 02:25:22,11.035
2023-11-02 03:03:25,11.028
2023-11-02 03:58:12,12.046
2023-11-02 04:22:31,10.468
2023-11-02 05:35:08,11.500
2023-11-02 15:06:04,10.375
2023-11-02 15:24:09,10.792
2023-11-02 15:36:14,11.290
2023-11-03 00:31:31,11.417
2023-11-03 03:53:24,11.612
2023-11-03 06:15:09,12.630
2023-11-03 09:52:05,11.983
2023-11-03 12:53:10,13.334
2023-11-03 13:39:26,10.879
2023-11-03 14:45:11,12.931
2023-11-03 18:22:26,11.904
2023-11-04 00:23:05,11.056
2023-11-04 01:41:24,12.035
2023-11-04 04:57:17,10.842
2023-11-04 06:41:26,11.773
2023-11-04 07:27:03,10.981
2023-11-04 09:00:19,12.401
2023-11-04 10:54:29,12.235
2023-11-04 12:11:31,11.716
2023-11-04 18:06:05,11.220
2023-11-04 23:01:05,12.167
2023-11-05 04:56:23,11.575
2023-11-05 08:35:03,11.869
2023-11-05 09:06:17,10.474
2023-11-05 09:21:07,12.676
2023-11-05 11:53:13,12.810
2023-11-05 12:06:15,13.565
2023-11-05 13:44:33,13.314
2023-11-05 15:23:31,11.696
2023-11-05 22:19:03,12.748
2023-11-05 22:30:05,10.713
2023-11-06 01:31:13,12.140
2023-11-06 02:45:23,13.324
2023-11-06 05:39:07,12.833
2023-11-06 05:51:03,12.116
2023-11-06 14:40:05,12.588
2023-11-06 18:19:07,10.946
2023-11-06 18:31:08,12.882
2023-11-06 20:24:26,11.166
2023-11-06 22:53:15,13.177
2023-11-06 23:40:26,10.646
2023-11-07 05:24:03,11.646
2023-11-07 05:46:06,11.931
2023-11-07 05:58:23,12.057
2023-11-07 12:34:20,11.446
2023-11-07 13:30:28,11.427
2023-11-07 14:56:17,12.174
2023-11-07 16:13:30,12.796
2023-11-07 19:04:31,11.909
2023-11-07 23:30:21,10.300
2023-11-08 00:49:32,13.020
2023-11-08 06:08:30,12.810
