2023-07-06 08:05:31,170.678
2023-07-06 08:41:16,155.171
2023-07-06 10:55:12,181.622
2023-07-06 11:06:19,207.154
2023-07-06 16:00:25,155.416
2023-07-06 20:56:26,182.130
2023-07-07 04:29:22,166.916
2023-07-07 06:12:06,161.347
2023-07-07 17:05:51,176.788
2023-07-07 17:10:13,73.644
2023-07-07 17:37:16,183.248
2023-07-07 20:34:29,174.374
2023-07-08 07:03:18,32.640
2023-07-08 20:12:34,32.045
2023-07-08 22:09:49,33.385
2023-07-08 23:55:32,30.913
2023-07-09 00:10:11,28.117
2023-07-09 09:34:42,28.910
2023-07-09 11:08:49,31.215
2023-07-09 14:07:10,30.784
2023-07-09 14:37:09,29.692
2023-07-09 18:27:15,34.173
2023-07-10 05:43:28,32.532
2023-07-10 09:51:30,31.351
2023-07-10 10:53:04,29.578
2023-07-10 12:07:25,28.062
2023-07-10 16:45:25,29.873
2023-07-10 18:25:18,28.438
2023-07-10 20:04:24,26.221
2023-07-11 01:17:32,34.548
2023-07-11 02:29:27,35.388
2023-07-11 02:43:27,29.712
2023-07-11 07:58:22,36.545
2023-07-11 10:42:08,35.870
2023-07-11 10:53:25,30.663
2023-07-11 11:45:29,68.414
2023-07-11 14:02:33,34.596
2023-07-11 15:48:28,31.982
2023-07-11 16:58:27,34.968
2023-07-11 18:33:23,34.647
2023-07-11 19:12:52,34.698
2023-07-11 20:53:12,28.944
2023-07-11 22:36:18,28.180
2023-07-12 03:30:47,164.961
2023-07-12 12:51:26,140.544
2023-07-12 15:40:19,152.651
2023-07-12 20:39:15,39.155
2023-07-12 21:40:50,40.262
2023-07-12 23:10:13,119.554
2023-07-13 00:11:10,159.768
2023-07-13 01:15:07,35.443
2023-07-13 01:56:16,166.824
2023-07-13 11:17:32,147.040
2023-07-13 16:15:04,183.746
2023-07-13 18:25:24,137.911
2023-07-13 18:35:31,150.154
2023-07-13 19:18:30,166.250
2023-07-13 21:09:26,139.148
2023-07-13 22:06:44,146.969
2023-07-14 15:39:20,158.461
2023-07-14 20:28:33,134.916
2023-07-14 22:41:11,37.509
2023-07-14 22:50:28,147.340
2023-07-14 23:50:06,151.299
2023-07-15 00:01:23,156.152
2023-07-15 01:17:07,160.781
2023-07-15 05:10:23,143.684
2023-07-15 07:39:19,163.740
2023-07-15 09:14:09,154.175
2023-07-15 16:21:08,137.810
2023-07-15 18:51:16,136.802
2023-07-15 22:37:43,175.191
2023-07-15 23:20:12,149.981
2023-07-16 01:36:11,159.927
2023-07-16 11:41:13,159.600
2023-07-16 20:21:23,148.724
2023-07-16 21:25:22,151.612
2023-07-16 21:48:19,129.247
2023-07-17 05:39:07,166.870
2023-07-17 08:06:31,183.139
2023-07-17 14:14:22,160.075
2023-07-17 14:57:08,136.696
2023-07-17 15:08:37,153.752
